lat,lon,ele,time,deltaDistMeters,deltaTimeSeconds,deltaElevationMeters,cumTime,velocityKmPerHour,min,max,cumElevation,cumDistance,elevationGradients,gradientRange
41.01448,28.647976,173.5,2021-10-22 17:17:28,5.531366376123023,1.0,-0.09999999999999432,3425.0,19.912918954042883,,,-24.30000000000001,6387.160839490152,-1.8,"(-3, -1]"
41.014525,28.648005,173.5,2021-10-22 17:17:29,5.570215846364039,1.0,0.0,3426.0,20.052777046910542,,,-24.30000000000001,6392.731055336516,0.0,"(-1, 1]"
41.014566,28.648034,173.4,2021-10-22 17:17:31,5.173435883883891,2.0,-0.09999999999999432,3428.0,9.312184590991004,,,-24.400000000000006,6397.9044912204,-1.9,"(-3, -1]"
41.014615,28.64807,173.3,2021-10-22 17:17:32,6.236730816636213,1.0,-0.09999999999999432,3429.0,22.45223093989037,,,-24.5,6404.141222037036,-1.6,"(-3, -1]"
41.014669,28.648106,173.3,2021-10-22 17:17:33,6.728944340758782,1.0,0.0,3430.0,24.224199626731618,,,-24.5,6410.870166377795,0.0,"(-1, 1]"
41.014734,28.648149,173.2,2021-10-22 17:17:35,8.087110627272821,2.0,-0.10000000000002274,3432.0,14.556799129091079,,,-24.600000000000023,6418.957277005067,-1.2,"(-3, -1]"
41.014781,28.648183,173.2,2021-10-22 17:17:36,5.960685467166588,1.0,0.0,3433.0,21.458467681799718,,,-24.600000000000023,6424.917962472234,0.0,"(-1, 1]"
41.014818,28.64821,173.1,2021-10-22 17:17:37,4.701904055476925,1.0,-0.09999999999999432,3434.0,16.926854599716933,,,-24.700000000000017,6429.619866527711,-2.1,"(-3, -1]"
41.014875,28.648254,173.1,2021-10-22 17:17:39,7.343056507678047,2.0,0.0,3436.0,13.217501713820484,,,-24.700000000000017,6436.9629230353885,0.0,"(-1, 1]"
41.014922,28.648282,173.0,2021-10-22 17:17:40,5.736307477752273,1.0,-0.09999999999999432,3437.0,20.650706919908185,,,-24.80000000000001,6442.699230513141,-1.7,"(-3, -1]"
41.014959,28.648306,173.0,2021-10-22 17:17:41,4.58567818061867,1.0,0.0,3438.0,16.508441450227213,,,-24.80000000000001,6447.2849086937595,0.0,"(-1, 1]"
41.015006,28.648348,173.0,2021-10-22 17:17:43,6.310248089069795,2.0,0.0,3440.0,11.35844656032563,,,-24.80000000000001,6453.59515678283,0.0,"(-1, 1]"
41.015063,28.648394,172.9,2021-10-22 17:17:44,7.429018861080983,1.0,-0.09999999999999432,3441.0,26.74446789989154,,,-24.900000000000006,6461.024175643911,-1.3,"(-3, -1]"
41.0151,28.648416,172.9,2021-10-22 17:17:45,4.514350176738482,1.0,0.0,3442.0,16.251660636258535,,,-24.900000000000006,6465.53852582065,0.0,"(-1, 1]"
41.015141,28.648444,172.9,2021-10-22 17:17:46,5.134412807886586,1.0,0.0,3443.0,18.48388610839171,,,-24.900000000000006,6470.672938628536,0.0,"(-1, 1]"
41.015194,28.648488,172.9,2021-10-22 17:17:48,6.961885734750519,2.0,0.0,3445.0,12.531394322550934,,,-24.900000000000006,6477.6348243632865,0.0,"(-1, 1]"
41.015231,28.648516,172.9,2021-10-22 17:17:49,4.742980747572428,1.0,0.0,3446.0,17.074730691260743,,,-24.900000000000006,6482.377805110859,0.0,"(-1, 1]"
41.015267,28.64854,172.9,2021-10-22 17:17:50,4.485954546254443,1.0,0.0,3447.0,16.149436366515996,,,-24.900000000000006,6486.863759657113,0.0,"(-1, 1]"
41.015295,28.648561,173.0,2021-10-22 17:17:51,3.5814288028827916,1.0,0.09999999999999432,3448.0,12.89314369037805,,,-24.80000000000001,6490.445188459997,2.8,"(1, 3]"
41.015335,28.64859,173.0,2021-10-22 17:17:53,5.075484792077109,2.0,0.0,3450.0,9.135872625738797,,,-24.80000000000001,6495.520673252074,0.0,"(-1, 1]"
41.015369,28.648616,173.0,2021-10-22 17:17:54,4.369713481952282,1.0,0.0,3451.0,15.730968535028214,,,-24.80000000000001,6499.890386734026,0.0,"(-1, 1]"
41.015389,28.648635,173.0,2021-10-22 17:17:55,2.739284711706604,1.0,0.0,3452.0,9.861424962143774,,,-24.80000000000001,6502.629671445732,0.0,"(-1, 1]"
41.0154,28.648684,173.0,2021-10-22 17:17:57,4.294016356008779,2.0,0.0,3454.0,7.729229440815803,,,-24.80000000000001,6506.923687801741,0.0,"(-1, 1]"
41.015393,28.648744,173.0,2021-10-22 17:17:58,5.099542798743494,1.0,0.0,3455.0,18.35835407547658,,,-24.80000000000001,6512.023230600485,0.0,"(-1, 1]"
41.015395,28.648793,172.8,2021-10-22 17:17:59,4.121736202898913,1.0,-0.19999999999998863,3456.0,14.838250330436088,,,-25.0,6516.144966803384,-4.9,"(-5, -3]"
41.0154,28.648856,172.6,2021-10-22 17:18:01,5.32083031662376,2.0,-0.20000000000001705,3458.0,9.577494569922768,,,-25.200000000000017,6521.465797120008,-3.8,"(-5, -3]"
41.015409,28.648925,172.5,2021-10-22 17:18:02,5.8815618327419745,1.0,-0.09999999999999432,3459.0,21.17362259787111,,,-25.30000000000001,6527.347358952749,-1.7,"(-3, -1]"
41.015427,28.649005,172.3,2021-10-22 17:18:03,7.0119337065067855,1.0,-0.19999999999998863,3460.0,25.24296134342443,,,-25.5,6534.359292659256,-2.9,"(-3, -1]"
41.015451,28.649065,172.1,2021-10-22 17:18:04,5.704025182636107,1.0,-0.20000000000001705,3461.0,20.534490657489986,,,-25.700000000000017,6540.063317841893,-3.5,"(-5, -3]"
41.015507,28.64915,172.0,2021-10-22 17:18:06,9.478075011027023,2.0,-0.09999999999999432,3463.0,17.060535019848643,,,-25.80000000000001,6549.54139285292,-1.1,"(-3, -1]"
41.015554,28.64917,171.9,2021-10-22 17:18:07,5.495088242976384,1.0,-0.09999999999999432,3464.0,19.78231767471498,,,-25.900000000000006,6555.036481095896,-1.8,"(-3, -1]"
41.015601,28.649173,171.8,2021-10-22 17:18:08,5.23808047779822,1.0,-0.09999999999999432,3465.0,18.857089720073592,,,-26.0,6560.274561573695,-1.9,"(-3, -1]"
41.015649,28.649156,171.7,2021-10-22 17:18:09,5.530834111591546,1.0,-0.10000000000002274,3466.0,19.911002801729566,171.7,,-26.100000000000023,6565.805395685286,-1.8,"(-3, -1]"
41.015741,28.649052,171.9,2021-10-22 17:18:12,8.569843069915036,2.0,0.20000000000001705,3469.0,15.425717525847066,,,-25.900000000000006,6574.375238755201,2.3,"(1, 3]"
41.015775,28.648983,172.0,2021-10-22 17:18:14,6.921982397401568,2.0,0.09999999999999432,3471.0,12.459568315322823,,,-25.80000000000001,6581.297221152603,1.4,"(1, 3]"
41.015805,28.648938,172.1,2021-10-22 17:18:15,5.0437190721090355,1.0,0.09999999999999432,3472.0,18.157388659592527,,,-25.700000000000017,6586.340940224712,2.0,"(1, 3]"
41.015823,28.648908,172.2,2021-10-22 17:18:16,3.2193895003284823,1.0,0.09999999999999432,3473.0,11.589802201182536,,,-25.600000000000023,6589.56032972504,3.1,"(3, 5]"
41.015815,28.648873,172.2,2021-10-22 17:18:17,3.0717091866258976,1.0,0.0,3474.0,11.058153071853232,,,-25.600000000000023,6592.632038911666,0.0,"(-1, 1]"
41.015802,28.648802,172.4,2021-10-22 17:18:19,6.136631107582486,2.0,0.20000000000001705,3476.0,11.045935993648476,,,-25.400000000000006,6598.768670019249,3.3,"(3, 5]"
41.015793,28.648742,173.7,2021-10-22 17:18:21,5.1382460505499825,2.0,1.299999999999983,3478.0,9.24884289098997,,,-24.100000000000023,6603.906916069799,25.3,"(10, 30]"
41.015784,28.64869,174.1,2021-10-22 17:18:22,4.481109567661619,1.0,0.4000000000000057,3479.0,16.131994443581828,,,-23.700000000000017,6608.3880256374605,8.9,"(5, 10]"
41.015778,28.648648,174.2,2021-10-22 17:18:23,3.5904108620237785,1.0,0.09999999999999432,3480.0,12.925479103285603,,,-23.600000000000023,6611.978436499484,2.8,"(1, 3]"
41.015773,28.64861,174.2,2021-10-22 17:18:24,3.239931261164014,1.0,0.0,3481.0,11.66375254019045,,,-23.600000000000023,6615.218367760648,0.0,"(-1, 1]"
41.015771,28.648574,174.3,2021-10-22 17:18:25,3.0319613652320654,1.0,0.10000000000002274,3482.0,10.915060914835436,,,-23.5,6618.25032912588,3.3,"(3, 5]"
41.015767,28.648524,176.1,2021-10-22 17:18:27,4.2232287913963935,2.0,1.799999999999983,3484.0,7.601811824513509,,,-21.700000000000017,6622.473557917277,,
41.015769,28.648449,176.3,2021-10-22 17:18:28,6.303466861701355,1.0,0.20000000000001705,3485.0,22.69248070212488,,,-21.5,6628.777024778978,3.2,"(3, 5]"
41.015775,28.648397,176.4,2021-10-22 17:18:29,4.418451222425428,1.0,0.09999999999999432,3486.0,15.906424400731543,,,-21.400000000000006,6633.195476001403,2.3,"(1, 3]"
41.015782,28.648346,176.5,2021-10-22 17:18:30,4.353980202307344,1.0,0.09999999999999432,3487.0,15.67432872830644,,,-21.30000000000001,6637.54945620371,2.3,"(1, 3]"
41.015794,28.648277,176.6,2021-10-22 17:18:32,5.947526909397367,2.0,0.09999999999999432,3489.0,10.705548436915262,,,-21.200000000000017,6643.4969831131075,1.7,"(1, 3]"
41.015808,28.648213,176.7,2021-10-22 17:18:33,5.596955215636989,1.0,0.09999999999999432,3490.0,20.14903877629316,,,-21.100000000000023,6649.093938328744,1.8,"(1, 3]"
41.015823,28.648158,176.8,2021-10-22 17:18:34,4.912170298436188,1.0,0.10000000000002274,3491.0,17.683813074370278,,,-21.0,6654.00610862718,2.0,"(1, 3]"
41.015847,28.648087,176.9,2021-10-22 17:18:36,6.534659023690886,2.0,0.09999999999999432,3493.0,11.762386242643595,,,-20.900000000000006,6660.54076765087,1.5,"(1, 3]"
41.015862,28.648043,177.0,2021-10-22 17:18:37,4.0554364850314775,1.0,0.09999999999999432,3494.0,14.599571346113319,,,-20.80000000000001,6664.596204135902,2.5,"(1, 3]"
41.015888,28.647985,177.1,2021-10-22 17:18:39,5.666551493823141,2.0,0.09999999999999432,3496.0,10.199792688881654,,,-20.700000000000017,6670.262755629725,1.8,"(1, 3]"
41.015914,28.647949,177.1,2021-10-22 17:18:40,4.185713489692736,1.0,0.0,3497.0,15.06856856289385,,,-20.700000000000017,6674.4484691194175,0.0,"(-1, 1]"
41.015935,28.64791,177.2,2021-10-22 17:18:41,4.024353561188669,1.0,0.09999999999999432,3498.0,14.48767282027921,,,-20.600000000000023,6678.472822680606,2.5,"(1, 3]"
41.015956,28.647872,177.2,2021-10-22 17:18:42,3.956284377342448,1.0,0.0,3499.0,14.242623758432813,,,-20.600000000000023,6682.429107057949,0.0,"(-1, 1]"
41.015983,28.647809,177.3,2021-10-22 17:18:44,6.085617258887816,2.0,0.10000000000002274,3501.0,10.954111065998068,,,-20.5,6688.514724316837,1.6,"(1, 3]"
41.015999,28.647757,177.4,2021-10-22 17:18:45,4.716866624308057,1.0,0.09999999999999432,3502.0,16.980719847509008,,,-20.400000000000006,6693.2315909411445,2.1,"(1, 3]"
41.016025,28.647716,177.5,2021-10-22 17:18:46,4.498478016648296,1.0,0.09999999999999432,3503.0,16.194520859933863,,,-20.30000000000001,6697.730068957793,2.2,"(1, 3]"
41.016058,28.647657,177.6,2021-10-22 17:18:48,6.168712736445636,2.0,0.09999999999999432,3505.0,11.103682925602145,,,-20.200000000000017,6703.898781694239,1.6,"(1, 3]"
41.01608,28.647596,177.8,2021-10-22 17:18:49,5.678819654657956,1.0,0.20000000000001705,3506.0,20.443750756768644,,,-20.0,6709.577601348897,3.5,"(3, 5]"
41.016122,28.64753,178.0,2021-10-22 17:18:51,7.251938772980131,2.0,0.19999999999998863,3508.0,13.053489791364235,,,-19.80000000000001,6716.829540121877,2.8,"(1, 3]"
41.016149,28.647482,178.2,2021-10-22 17:18:52,5.028739997025952,1.0,0.19999999999998863,3509.0,18.103463989293427,,,-19.600000000000023,6721.858280118902,4.0,"(3, 5]"
41.016185,28.647419,178.4,2021-10-22 17:18:54,6.637834736070131,2.0,0.20000000000001705,3511.0,11.948102524926236,,,-19.400000000000006,6728.496114854973,3.0,"(1, 3]"
41.01621,28.64737,178.5,2021-10-22 17:18:55,4.9682739588226,1.0,0.09999999999999432,3512.0,17.88578625176136,,,-19.30000000000001,6733.464388813795,2.0,"(1, 3]"
41.016226,28.647325,178.6,2021-10-22 17:18:56,4.178330975451351,1.0,0.09999999999999432,3513.0,15.041991511624863,,,-19.200000000000017,6737.642719789246,2.4,"(1, 3]"
41.016246,28.647251,178.8,2021-10-22 17:18:58,6.602211798120046,2.0,0.20000000000001705,3515.0,11.883981236616084,,,-19.0,6744.244931587366,3.0,"(1, 3]"
41.016265,28.647182,178.8,2021-10-22 17:18:59,6.169414063578253,1.0,0.0,3516.0,22.20989062888171,,,-19.0,6750.414345650945,0.0,"(-1, 1]"
41.016279,28.647137,178.9,2021-10-22 17:19:00,4.088386549196361,1.0,0.09999999999999432,3517.0,14.7181915771069,,,-18.900000000000006,6754.502732200141,2.4,"(1, 3]"
41.0163,28.647062,178.9,2021-10-22 17:19:02,6.719254634479803,2.0,0.0,3519.0,12.094658342063646,,,-18.900000000000006,6761.22198683462,0.0,"(-1, 1]"
41.016314,28.64701,179.0,2021-10-22 17:19:03,4.6373619642928965,1.0,0.09999999999999432,3520.0,16.694503071454427,,,-18.80000000000001,6765.859348798913,2.2,"(1, 3]"
41.016342,28.646942,179.0,2021-10-22 17:19:05,6.506682082746426,2.0,0.0,3522.0,11.712027748943568,,,-18.80000000000001,6772.366030881659,0.0,"(-1, 1]"
41.016386,28.646856,179.1,2021-10-22 17:19:06,8.727455362686827,1.0,0.09999999999999432,3523.0,31.418839305672577,,,-18.700000000000017,6781.0934862443455,1.1,"(1, 3]"
41.01642,28.646819,179.2,2021-10-22 17:19:07,4.897267998025525,1.0,0.09999999999999432,3524.0,17.63016479289189,,,-18.600000000000023,6785.990754242371,2.0,"(1, 3]"
41.016453,28.646779,179.3,2021-10-22 17:19:09,4.978214518531826,2.0,0.10000000000002274,3526.0,8.960786133357287,,,-18.5,6790.9689687609025,2.0,"(1, 3]"
41.016486,28.646729,179.4,2021-10-22 17:19:10,5.579599758691186,1.0,0.09999999999999432,3527.0,20.086559131288272,,,-18.400000000000006,6796.548568519594,1.8,"(1, 3]"
41.01652,28.646674,179.5,2021-10-22 17:19:11,5.972097672423733,1.0,0.09999999999999432,3528.0,21.49955162072544,,,-18.30000000000001,6802.520666192017,1.7,"(1, 3]"
41.016545,28.646649,179.6,2021-10-22 17:19:13,3.486296484163169,2.0,0.09999999999999432,3530.0,6.275333671493704,,,-18.200000000000017,6806.006962676181,2.9,"(1, 3]"
41.016549,28.646639,179.6,2021-10-22 17:19:14,0.9506583814242915,1.0,0.0,3531.0,3.4223701731274496,,,-18.200000000000017,6806.957621057605,0.0,"(-1, 1]"
41.016554,28.646621,179.6,2021-10-22 17:19:15,1.6110717024702788,1.0,0.0,3532.0,5.799858128893003,,,-18.200000000000017,6808.5686927600755,0.0,"(-1, 1]"
41.016567,28.64657,179.7,2021-10-22 17:19:17,4.521476685678684,2.0,0.09999999999999432,3534.0,8.138658034221631,,,-18.100000000000023,6813.090169445754,2.2,"(1, 3]"
41.016587,28.646521,179.7,2021-10-22 17:19:19,4.679246139284056,2.0,0.0,3536.0,8.4226430507113,,,-18.100000000000023,6817.769415585039,0.0,"(-1, 1]"
41.016591,28.646462,179.8,2021-10-22 17:19:20,4.975536297832159,1.0,0.10000000000002274,3537.0,17.911930672195773,,,-18.0,6822.744951882871,2.0,"(1, 3]"
41.016587,28.646354,179.8,2021-10-22 17:19:22,9.082137729505385,2.0,0.0,3539.0,16.347847913109693,,,-18.0,6831.827089612376,0.0,"(-1, 1]"
41.01659,28.646303,179.8,2021-10-22 17:20:48,4.296627884131038,86.0,0.0,3625.0,0.17985884166129926,,,-18.0,6836.123717496507,0.0,"(-1, 1]"
41.016593,28.646252,179.8,2021-10-22 17:20:50,4.296627689634572,2.0,0.0,3627.0,7.7339298413422295,,,-18.0,6840.420345186142,0.0,"(-1, 1]"
41.016596,28.646202,179.8,2021-10-22 17:20:51,4.21289391966666,1.0,0.0,3628.0,15.166418110799977,,,-18.0,6844.633239105809,0.0,"(-1, 1]"
41.016617,28.64617,179.8,2021-10-22 17:20:52,3.562158843481624,1.0,0.0,3629.0,12.823771836533846,,,-18.0,6848.19539794929,0.0,"(-1, 1]"
41.016633,28.646107,179.8,2021-10-22 17:20:53,5.583256256613822,1.0,0.0,3630.0,20.09972252380976,,,-18.0,6853.778654205904,0.0,"(-1, 1]"
41.016638,28.646062,179.8,2021-10-22 17:20:55,3.8204332142256447,2.0,0.0,3632.0,6.8767797856061605,,,-18.0,6857.59908742013,0.0,"(-1, 1]"
41.016637,28.646049,179.8,2021-10-22 17:20:56,1.0975646148568872,1.0,0.0,3633.0,3.9512326134847937,,,-18.0,6858.696652034987,0.0,"(-1, 1]"
41.016645,28.645975,179.9,2021-10-22 17:20:58,6.278933336307935,2.0,0.09999999999999432,3635.0,11.302080005354282,,,-17.900000000000006,6864.975585371295,1.6,"(1, 3]"
41.016663,28.645898,180.0,2021-10-22 17:20:59,6.770725600241579,1.0,0.09999999999999432,3636.0,24.374612160869685,,,-17.80000000000001,6871.746310971536,1.5,"(1, 3]"
41.016689,28.64577,180.4,2021-10-22 17:21:01,11.13383226553862,2.0,0.4000000000000057,3638.0,20.040898077969516,,,-17.400000000000006,6882.880143237075,3.6,"(3, 5]"
41.016716,28.645693,180.6,2021-10-22 17:21:02,7.1317203614715226,1.0,0.19999999999998863,3639.0,25.674193301297482,,,-17.200000000000017,6890.011863598546,2.8,"(1, 3]"
41.01675,28.645598,180.8,2021-10-22 17:21:04,8.831437946000772,2.0,0.20000000000001705,3641.0,15.89658830280139,,,-17.0,6898.843301544547,2.3,"(1, 3]"
41.016764,28.645552,181.0,2021-10-22 17:21:05,4.166134408416196,1.0,0.19999999999998863,3642.0,14.998083870298307,,,-16.80000000000001,6903.009435952963,4.8,"(3, 5]"
41.016795,28.645467,181.3,2021-10-22 17:21:07,7.929642500612038,2.0,0.30000000000001137,3644.0,14.27335650110167,,,-16.5,6910.939078453575,3.8,"(3, 5]"
41.016815,28.645413,181.5,2021-10-22 17:21:09,5.052565191644557,2.0,0.19999999999998863,3646.0,9.094617344960202,,,-16.30000000000001,6915.9916436452195,4.0,"(3, 5]"
41.016827,28.645369,181.7,2021-10-22 17:21:10,3.9296831866728126,1.0,0.19999999999998863,3647.0,14.146859472022125,,,-16.100000000000023,6919.921326831893,5.1,"(5, 10]"
41.01683,28.645356,181.7,2021-10-22 17:21:11,1.1418307239008556,1.0,0.0,3648.0,4.11059060604308,,,-16.100000000000023,6921.063157555794,0.0,"(-1, 1]"
41.016845,28.645323,181.9,2021-10-22 17:21:13,3.2358621616536585,2.0,0.20000000000001705,3650.0,5.824551890976585,,,-15.900000000000006,6924.299019717448,6.2,"(5, 10]"
41.016854,28.645286,182.0,2021-10-22 17:21:15,3.2652215406001392,2.0,0.09999999999999432,3652.0,5.877398773080251,,,-15.800000000000011,6927.564241258048,3.1,"(3, 5]"
41.016855,28.645247,182.1,2021-10-22 17:21:16,3.2775945182308175,1.0,0.09999999999999432,3653.0,11.799340265630944,,,-15.700000000000017,6930.841835776279,3.1,"(3, 5]"
41.016853,28.64523,182.2,2021-10-22 17:21:17,1.445123910258435,1.0,0.09999999999999432,3654.0,5.202446076930366,,,-15.600000000000023,6932.286959686538,6.9,"(5, 10]"
41.016849,28.645224,182.2,2021-10-22 17:21:18,0.6724897933084885,1.0,0.0,3655.0,2.4209632559105585,,,-15.600000000000023,6932.959449479846,0.0,"(-1, 1]"
41.016853,28.645205,182.3,2021-10-22 17:21:20,1.656812531549987,2.0,0.10000000000002274,3657.0,2.9822625567899768,,,-15.5,6934.6162620113955,6.0,"(5, 10]"
41.016852,28.645206,182.3,2021-10-22 17:21:22,0.13945161343475723,2.0,0.0,3659.0,0.251012904182563,,,-15.5,6934.755713624831,0.0,"(-1, 1]"
41.016855,28.6452,182.3,2021-10-22 17:21:23,0.6045645539338376,1.0,0.0,3660.0,2.1764323941618153,,,-15.5,6935.360278178764,0.0,"(-1, 1]"
41.016873,28.645155,182.5,2021-10-22 17:21:25,4.277946646656706,2.0,0.19999999999998863,3662.0,7.700303963982071,,,-15.300000000000011,6939.63822482542,4.7,"(3, 5]"
41.016896,28.645107,182.6,2021-10-22 17:21:26,4.775924049142636,1.0,0.09999999999999432,3663.0,17.19332657691349,,,-15.200000000000017,6944.414148874563,2.1,"(1, 3]"
41.016905,28.645088,182.7,2021-10-22 17:21:27,1.884278595080991,1.0,0.09999999999999432,3664.0,6.783402942291568,,,-15.100000000000023,6946.298427469644,5.3,"(5, 10]"
41.016922,28.645052,182.8,2021-10-22 17:21:28,3.5670998192093104,1.0,0.10000000000002274,3665.0,12.841559349153517,,,-15.0,6949.865527288853,2.8,"(1, 3]"
41.016955,28.64497,183.1,2021-10-22 17:21:30,7.805815562258082,2.0,0.29999999999998295,3667.0,14.050468012064547,,,-14.700000000000017,6957.671342851111,3.8,"(3, 5]"
41.016981,28.644898,183.3,2021-10-22 17:21:32,6.704369472304973,2.0,0.20000000000001705,3669.0,12.067865050148951,,,-14.5,6964.375712323416,3.0,"(1, 3]"
41.017004,28.644841,183.5,2021-10-22 17:21:33,5.429188023664963,1.0,0.19999999999998863,3670.0,19.54507688519387,,,-14.300000000000011,6969.8049003470815,3.7,"(3, 5]"
41.017026,28.644794,183.7,2021-10-22 17:21:34,4.645594620896119,1.0,0.19999999999998863,3671.0,16.724140635226032,,,-14.100000000000023,6974.450494967978,4.3,"(3, 5]"
41.017055,28.644728,184.0,2021-10-22 17:21:36,6.414974402874535,2.0,0.30000000000001137,3673.0,11.546953925174163,,,-13.800000000000011,6980.865469370852,4.7,"(3, 5]"
41.017075,28.644685,184.1,2021-10-22 17:21:37,4.2427480729980465,1.0,0.09999999999999432,3674.0,15.273893062792968,,,-13.700000000000017,6985.108217443851,2.4,"(1, 3]"
41.017107,28.644632,184.3,2021-10-22 17:21:38,5.701404437010958,1.0,0.20000000000001705,3675.0,20.52505597323945,,,-13.5,6990.809621880861,3.5,"(3, 5]"
41.017145,28.644553,184.7,2021-10-22 17:21:40,7.869069430324674,2.0,0.39999999999997726,3677.0,14.164324974584414,,,-13.100000000000023,6998.678691311186,5.1,"(5, 10]"
41.017164,28.644497,184.9,2021-10-22 17:21:41,5.157221396128201,1.0,0.20000000000001705,3678.0,18.565997026061524,,,-12.900000000000006,7003.8359127073145,3.9,"(3, 5]"
41.017175,28.64445,185.1,2021-10-22 17:21:42,4.133179132845803,1.0,0.19999999999998863,3679.0,14.879444878244891,,,-12.700000000000017,7007.96909184016,4.8,"(3, 5]"
41.017193,28.644387,185.3,2021-10-22 17:21:44,5.65817401415243,2.0,0.20000000000001705,3681.0,10.184713225474374,,,-12.5,7013.627265854313,3.5,"(3, 5]"
41.017204,28.644339,185.4,2021-10-22 17:21:45,4.213472168330488,1.0,0.09999999999999432,3682.0,15.168499805989756,,,-12.400000000000006,7017.840738022644,2.4,"(1, 3]"
41.017215,28.644293,185.6,2021-10-22 17:21:46,4.053032030531393,1.0,0.19999999999998863,3683.0,14.590915309913017,,,-12.200000000000017,7021.893770053175,4.9,"(3, 5]"
41.017241,28.644245,185.8,2021-10-22 17:21:47,4.962953683820844,1.0,0.20000000000001705,3684.0,17.86663326175504,,,-12.0,7026.856723736996,4.0,"(3, 5]"
41.01727,28.644194,186.0,2021-10-22 17:21:49,5.363842627836294,2.0,0.19999999999998863,3686.0,9.65491673010533,,,-11.800000000000011,7032.220566364833,3.7,"(3, 5]"
41.017307,28.64415,186.2,2021-10-22 17:21:50,5.533755654650295,1.0,0.19999999999998863,3687.0,19.921520356741063,,,-11.600000000000023,7037.754322019483,3.6,"(3, 5]"
41.017321,28.644099,186.4,2021-10-22 17:21:51,4.5582799839463215,1.0,0.20000000000001705,3688.0,16.409807942206758,,,-11.400000000000006,7042.31260200343,4.4,"(3, 5]"
41.017338,28.644055,186.5,2021-10-22 17:21:52,4.151992688982782,1.0,0.09999999999999432,3689.0,14.947173680338015,,,-11.300000000000011,7046.464594692413,2.4,"(1, 3]"
